index,class,path
2413,Hispa,preprocessed/Hispa/IMG_20190420_195518.jpg
2414,LeafBlast,preprocessed/LeafBlast/IMG_20190419_111223.jpg
2415,Hispa,preprocessed/Hispa/IMG_20190419_170753.jpg
2416,Healthy,preprocessed/Healthy/IMG_20190424_133727.jpg
2417,Healthy,preprocessed/Healthy/IMG_20190419_173353.jpg
2418,LeafBlast,preprocessed/LeafBlast/IMG_20190419_170515.jpg
2419,Hispa,preprocessed/Hispa/IMG_20190419_170835.jpg
2420,LeafBlast,preprocessed/LeafBlast/IMG_20190419_111120.jpg
2421,Healthy,preprocessed/Healthy/IMG_20190419_170413.jpg
2422,Healthy,preprocessed/Healthy/IMG_20190419_130046.jpg
2423,Hispa,preprocessed/Hispa/IMG_20190419_114323.jpg
2424,Healthy,preprocessed/Healthy/IMG_20190424_131705_1.jpg
2425,Healthy,preprocessed/Healthy/IMG_20190421_195629.jpg
2426,BrownSpot,preprocessed/BrownSpot/IMG_20190420_195437.jpg
2427,Healthy,preprocessed/Healthy/IMG_20190424_132002.jpg
2428,Hispa,preprocessed/Hispa/IMG_20190419_100408.jpg
2429,LeafBlast,preprocessed/LeafBlast/IMG_4924.jpg
2430,Healthy,preprocessed/Healthy/IMG_20190419_172206.jpg
2431,LeafBlast,preprocessed/LeafBlast/IMG_20190420_191121.jpg
2432,LeafBlast,preprocessed/LeafBlast/IMG_20190419_105830.jpg
2433,Healthy,preprocessed/Healthy/IMG_20190419_095037.jpg
2434,LeafBlast,preprocessed/LeafBlast/IMG_20190420_193220.jpg
2435,Healthy,preprocessed/Healthy/IMG_20190419_144401.jpg
2436,BrownSpot,preprocessed/BrownSpot/IMG_20190420_200353.jpg
2437,LeafBlast,preprocessed/LeafBlast/IMG_20190419_114757.jpg
2438,BrownSpot,preprocessed/BrownSpot/IMG_20190420_195219.jpg
2439,LeafBlast,preprocessed/LeafBlast/IMG_20190419_112036.jpg
2440,Healthy,preprocessed/Healthy/IMG_20190419_110314.jpg
2441,BrownSpot,preprocessed/BrownSpot/IMG_20190424_131056.jpg
2442,BrownSpot,preprocessed/BrownSpot/IMG_20190424_132023.jpg
2443,LeafBlast,preprocessed/LeafBlast/IMG_20190419_141235.jpg
2444,Healthy,preprocessed/Healthy/IMG_20190419_165737.jpg
2445,Healthy,preprocessed/Healthy/IMG_20190420_194051.jpg
2446,Healthy,preprocessed/Healthy/IMG_20190424_130829_1.jpg
2447,Healthy,preprocessed/Healthy/IMG_20190419_170448.jpg
2448,Healthy,preprocessed/Healthy/IMG_20190419_141446.jpg
2449,BrownSpot,preprocessed/BrownSpot/IMG_20190420_195141_1.jpg
2450,Healthy,preprocessed/Healthy/IMG_20190419_165555.jpg
2451,BrownSpot,preprocessed/BrownSpot/IMG_20190420_193831.jpg
2452,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194553_1.jpg
2453,Healthy,preprocessed/Healthy/IMG_20190419_172437.jpg
2454,Healthy,preprocessed/Healthy/IMG_20190419_140224.jpg
2455,Healthy,preprocessed/Healthy/IMG_20190419_163401.jpg
2456,Healthy,preprocessed/Healthy/IMG_20190419_115049.jpg
2457,Healthy,preprocessed/Healthy/IMG_20190424_130811.jpg
2458,Healthy,preprocessed/Healthy/IMG_20190424_133151.jpg
2459,Healthy,preprocessed/Healthy/IMG_20190419_133826.jpg
2460,Healthy,preprocessed/Healthy/IMG_20190424_130823.jpg
2461,LeafBlast,preprocessed/LeafBlast/IMG_5497.jpg
2462,LeafBlast,preprocessed/LeafBlast/IMG_4942.jpg
2463,Hispa,preprocessed/Hispa/IMG_20190419_172738.jpg
2464,LeafBlast,preprocessed/LeafBlast/IMG_20190419_131920.jpg
2465,BrownSpot,preprocessed/BrownSpot/IMG_20190419_135910.jpg
2466,LeafBlast,preprocessed/LeafBlast/IMG_5490.jpg
2467,Healthy,preprocessed/Healthy/IMG_20190424_130628.jpg
2468,Healthy,preprocessed/Healthy/IMG_20190419_135727.jpg
2469,BrownSpot,preprocessed/BrownSpot/IMG_20190424_131758.jpg
2470,Hispa,preprocessed/Hispa/IMG_20190419_140050.jpg
2471,LeafBlast,preprocessed/LeafBlast/IMG_20190419_172622.jpg
2472,BrownSpot,preprocessed/BrownSpot/IMG_20190424_131058.jpg
2473,Hispa,preprocessed/Hispa/IMG_20190419_135722.jpg
2474,Healthy,preprocessed/Healthy/IMG_20190419_165119.jpg
2475,LeafBlast,preprocessed/LeafBlast/IMG_20190419_172903.jpg
2476,LeafBlast,preprocessed/LeafBlast/IMG_20190419_104041.jpg
2477,BrownSpot,preprocessed/BrownSpot/IMG_20190421_195443.jpg
2478,Healthy,preprocessed/Healthy/IMG_20190419_172943.jpg
2479,Healthy,preprocessed/Healthy/IMG_20190424_130044.jpg
2480,Healthy,preprocessed/Healthy/IMG_20190420_200457.jpg
2481,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194807.jpg
2482,Healthy,preprocessed/Healthy/IMG_20190419_171941.jpg
2483,Healthy,preprocessed/Healthy/IMG_20190419_100210.jpg
2484,Healthy,preprocessed/Healthy/IMG_20190419_172917.jpg
2485,Healthy,preprocessed/Healthy/IMG_20190419_141341.jpg
2486,LeafBlast,preprocessed/LeafBlast/IMG_20190420_193158.jpg
2487,Hispa,preprocessed/Hispa/IMG_20190419_134304.jpg
2488,LeafBlast,preprocessed/LeafBlast/IMG_20190419_140253.jpg
2489,LeafBlast,preprocessed/LeafBlast/IMG_2977.jpg
2490,Healthy,preprocessed/Healthy/IMG_20190419_172451.jpg
2491,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194730.jpg
2492,LeafBlast,preprocessed/LeafBlast/IMG_3015.jpg
2493,LeafBlast,preprocessed/LeafBlast/IMG_20190419_171027.jpg
2494,LeafBlast,preprocessed/LeafBlast/IMG_20190419_170532.jpg
2495,Healthy,preprocessed/Healthy/IMG_20190419_173315.jpg
2496,Hispa,preprocessed/Hispa/IMG_20190419_162841.jpg
2497,BrownSpot,preprocessed/BrownSpot/IMG_3077.jpg
2498,LeafBlast,preprocessed/LeafBlast/IMG_20190419_161354.jpg
2499,LeafBlast,preprocessed/LeafBlast/IMG_20190419_114709.jpg
2500,Healthy,preprocessed/Healthy/IMG_20190424_133630.jpg
2501,Healthy,preprocessed/Healthy/IMG_20190419_162222.jpg
2502,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194430.jpg
2503,Healthy,preprocessed/Healthy/IMG_20190420_194318.jpg
2504,LeafBlast,preprocessed/LeafBlast/IMG_20190419_161320.jpg
2505,Healthy,preprocessed/Healthy/IMG_20190424_133907.jpg
2506,Healthy,preprocessed/Healthy/IMG_20190419_113815.jpg
2507,LeafBlast,preprocessed/LeafBlast/IMG_20190419_105702.jpg
2508,Healthy,preprocessed/Healthy/IMG_20190424_132025.jpg
2509,Hispa,preprocessed/Hispa/IMG_20190419_174047.jpg
2510,Healthy,preprocessed/Healthy/IMG_20190421_195304.jpg
2511,Healthy,preprocessed/Healthy/IMG_20190421_195307.jpg
2512,BrownSpot,preprocessed/BrownSpot/IMG_20190419_114429.jpg
2513,LeafBlast,preprocessed/LeafBlast/IMG_20190419_135835.jpg
2514,Hispa,preprocessed/Hispa/IMG_20190419_171124.jpg
2515,LeafBlast,preprocessed/LeafBlast/IMG_20190419_114016.jpg
2516,Healthy,preprocessed/Healthy/IMG_20190419_100031.jpg
2517,LeafBlast,preprocessed/LeafBlast/IMG_20190419_140030.jpg
2518,BrownSpot,preprocessed/BrownSpot/IMG_20190419_165410.jpg
2519,BrownSpot,preprocessed/BrownSpot/IMG_20190420_191416.jpg
2520,Healthy,preprocessed/Healthy/IMG_20190419_144921.jpg
2521,Healthy,preprocessed/Healthy/IMG_20190419_175140.jpg
2522,LeafBlast,preprocessed/LeafBlast/IMG_20190419_170817.jpg
2523,LeafBlast,preprocessed/LeafBlast/IMG_20190420_194955.jpg
2524,Healthy,preprocessed/Healthy/IMG_20190424_125722.jpg
2525,Healthy,preprocessed/Healthy/IMG_20190421_195346.jpg
2526,Hispa,preprocessed/Hispa/IMG_20190419_173044.jpg
2527,Healthy,preprocessed/Healthy/IMG_20190419_164053.jpg
2528,LeafBlast,preprocessed/LeafBlast/IMG_3083.jpg
2529,BrownSpot,preprocessed/BrownSpot/IMG_20190419_165414.jpg
2530,Healthy,preprocessed/Healthy/IMG_20190419_165558.jpg
2531,Healthy,preprocessed/Healthy/IMG_20190419_162059.jpg
2532,Healthy,preprocessed/Healthy/IMG_20190419_164034.jpg
2533,BrownSpot,preprocessed/BrownSpot/IMG_20190419_113206.jpg
2534,Healthy,preprocessed/Healthy/IMG_20190419_172949.jpg
2535,Healthy,preprocessed/Healthy/IMG_20190419_172210.jpg
2536,Healthy,preprocessed/Healthy/IMG_20190419_162827.jpg
2537,Hispa,preprocessed/Hispa/IMG_20190419_171935.jpg
2538,Healthy,preprocessed/Healthy/IMG_20190424_130516.jpg
2539,LeafBlast,preprocessed/LeafBlast/IMG_4840.jpg
2540,Healthy,preprocessed/Healthy/IMG_20190419_130531.jpg
2541,BrownSpot,preprocessed/BrownSpot/IMG_20190420_193529.jpg
2542,Healthy,preprocessed/Healthy/IMG_20190424_130033.jpg
2543,Hispa,preprocessed/Hispa/IMG_20190419_144559.jpg
2544,LeafBlast,preprocessed/LeafBlast/IMG_20190419_164344.jpg
2545,Healthy,preprocessed/Healthy/IMG_20190419_173940.jpg
2546,BrownSpot,preprocessed/BrownSpot/IMG_20190420_190208.jpg
2547,Healthy,preprocessed/Healthy/IMG_20190424_133815.jpg
2548,Healthy,preprocessed/Healthy/IMG_20190419_141306.jpg
2549,Healthy,preprocessed/Healthy/IMG_20190419_172339.jpg
2550,Healthy,preprocessed/Healthy/IMG_20190424_130904.jpg
2551,Healthy,preprocessed/Healthy/IMG_20190419_165256.jpg
2552,Hispa,preprocessed/Hispa/IMG_20190419_115314.jpg
2553,LeafBlast,preprocessed/LeafBlast/IMG_20190419_114656.jpg
2554,Hispa,preprocessed/Hispa/IMG_20190419_140203.jpg
2555,BrownSpot,preprocessed/BrownSpot/IMG_20190420_190623.jpg
2556,Hispa,preprocessed/Hispa/IMG_20190419_130343.jpg
2557,Healthy,preprocessed/Healthy/IMG_20190424_133647.jpg
2558,Hispa,preprocessed/Hispa/IMG_20190419_094313.jpg
2559,BrownSpot,preprocessed/BrownSpot/IMG_20190420_193225.jpg
2560,Healthy,preprocessed/Healthy/IMG_20190419_134455.jpg
2561,Hispa,preprocessed/Hispa/IMG_20190419_140233.jpg
2562,Healthy,preprocessed/Healthy/IMG_20190419_134709.jpg
2563,Healthy,preprocessed/Healthy/IMG_20190424_133655.jpg
2564,Hispa,preprocessed/Hispa/IMG_20190420_200350.jpg
2565,Healthy,preprocessed/Healthy/IMG_20190419_095035.jpg
2566,BrownSpot,preprocessed/BrownSpot/IMG_20190420_200332.jpg
2567,Healthy,preprocessed/Healthy/IMG_20190419_133954.jpg
2568,LeafBlast,preprocessed/LeafBlast/IMG_20190420_193116.jpg
2569,BrownSpot,preprocessed/BrownSpot/IMG_20190420_191145.jpg
2570,Healthy,preprocessed/Healthy/IMG_20190424_130142.jpg
2571,BrownSpot,preprocessed/BrownSpot/IMG_20190424_134130.jpg
2572,BrownSpot,preprocessed/BrownSpot/IMG_20190420_185532.jpg
2573,Hispa,preprocessed/Hispa/IMG_20190419_162034.jpg
2574,BrownSpot,preprocessed/BrownSpot/IMG_3245.jpg
2575,Healthy,preprocessed/Healthy/IMG_20190419_112033.jpg
2576,LeafBlast,preprocessed/LeafBlast/IMG_20190419_175429.jpg
2577,Hispa,preprocessed/Hispa/IMG_20190419_165139.jpg
2578,Hispa,preprocessed/Hispa/IMG_20190419_124803.jpg
2579,Healthy,preprocessed/Healthy/IMG_20190419_164908.jpg
2580,BrownSpot,preprocessed/BrownSpot/IMG_20190419_161758.jpg
2581,Healthy,preprocessed/Healthy/IMG_20190419_174512.jpg
2582,Healthy,preprocessed/Healthy/IMG_20190419_163302.jpg
2583,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194218.jpg
2584,Hispa,preprocessed/Hispa/IMG_20190419_144153.jpg
2585,LeafBlast,preprocessed/LeafBlast/IMG_20190419_095031.jpg
2586,Healthy,preprocessed/Healthy/IMG_20190419_144137.jpg
2587,LeafBlast,preprocessed/LeafBlast/IMG_20190419_170530.jpg
2588,Healthy,preprocessed/Healthy/IMG_20190419_094746.jpg
2589,BrownSpot,preprocessed/BrownSpot/IMG_20190419_113902.jpg
2590,Healthy,preprocessed/Healthy/IMG_20190419_145353.jpg
2591,Healthy,preprocessed/Healthy/IMG_20190419_134856.jpg
2592,Healthy,preprocessed/Healthy/IMG_20190424_131706.jpg
2593,Healthy,preprocessed/Healthy/IMG_20190419_175409.jpg
2594,LeafBlast,preprocessed/LeafBlast/IMG_4770.jpg
2595,Hispa,preprocessed/Hispa/IMG_20190420_200337.jpg
2596,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194207.jpg
2597,LeafBlast,preprocessed/LeafBlast/IMG_20190419_105530.jpg
2598,Healthy,preprocessed/Healthy/IMG_20190419_113940.jpg
2599,LeafBlast,preprocessed/LeafBlast/IMG_20190419_112104.jpg
2600,Healthy,preprocessed/Healthy/IMG_20190419_141142.jpg
2601,BrownSpot,preprocessed/BrownSpot/IMG_3229.jpg
2602,Hispa,preprocessed/Hispa/IMG_20190419_162319.jpg
2603,Hispa,preprocessed/Hispa/IMG_20190419_162912.jpg
2604,Healthy,preprocessed/Healthy/IMG_20190424_131438.jpg
2605,Healthy,preprocessed/Healthy/IMG_20190419_175247.jpg
2606,LeafBlast,preprocessed/LeafBlast/IMG_20190419_115335.jpg
2607,LeafBlast,preprocessed/LeafBlast/IMG_20190424_130012.jpg
2608,LeafBlast,preprocessed/LeafBlast/IMG_20190419_133937.jpg
2609,Healthy,preprocessed/Healthy/IMG_20190424_130828.jpg
2610,Healthy,preprocessed/Healthy/IMG_20190419_164119.jpg
2611,LeafBlast,preprocessed/LeafBlast/IMG_4877.jpg
2612,Healthy,preprocessed/Healthy/IMG_20190424_131533.jpg
2613,LeafBlast,preprocessed/LeafBlast/IMG_20190419_112818.jpg
2614,LeafBlast,preprocessed/LeafBlast/IMG_20190419_115445.jpg
2615,BrownSpot,preprocessed/BrownSpot/IMG_20190420_193638.jpg
2616,LeafBlast,preprocessed/LeafBlast/IMG_20190419_103742.jpg
2617,BrownSpot,preprocessed/BrownSpot/IMG_20190420_195219_1.jpg
2618,LeafBlast,preprocessed/LeafBlast/IMG_20190419_153254.jpg
2619,Healthy,preprocessed/Healthy/IMG_20190419_140001.jpg
2620,LeafBlast,preprocessed/LeafBlast/IMG_20190419_112540.jpg
2621,LeafBlast,preprocessed/LeafBlast/IMG_20190419_135836.jpg
2622,Healthy,preprocessed/Healthy/IMG_20190419_171143.jpg
2623,Healthy,preprocessed/Healthy/IMG_20190424_131723.jpg
2624,BrownSpot,preprocessed/BrownSpot/IMG_20190420_185512.jpg
2625,BrownSpot,preprocessed/BrownSpot/IMG_20190420_190802.jpg
2626,Healthy,preprocessed/Healthy/IMG_20190419_145015.jpg
2627,Healthy,preprocessed/Healthy/IMG_20190419_114407.jpg
2628,Hispa,preprocessed/Hispa/IMG_20190419_172808.jpg
2629,Healthy,preprocessed/Healthy/IMG_20190419_112909.jpg
2630,LeafBlast,preprocessed/LeafBlast/IMG_20190419_170726.jpg
2631,Healthy,preprocessed/Healthy/IMG_20190419_112902.jpg
2632,Healthy,preprocessed/Healthy/IMG_20190419_113603.jpg
2633,Hispa,preprocessed/Hispa/IMG_20190419_095920.jpg
2634,Healthy,preprocessed/Healthy/IMG_20190424_130217.jpg
2635,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194709.jpg
2636,Healthy,preprocessed/Healthy/IMG_20190419_162021.jpg
2637,Hispa,preprocessed/Hispa/IMG_20190419_144234.jpg
2638,BrownSpot,preprocessed/BrownSpot/IMG_20190424_131757.jpg
2639,BrownSpot,preprocessed/BrownSpot/IMG_20190420_194557.jpg
2640,Healthy,preprocessed/Healthy/IMG_20190419_171145.jpg
2641,LeafBlast,preprocessed/LeafBlast/IMG_20190419_110220.jpg
2642,Healthy,preprocessed/Healthy/IMG_20190424_130047.jpg
2643,LeafBlast,preprocessed/LeafBlast/IMG_20190419_135808.jpg
2644,BrownSpot,preprocessed/BrownSpot/IMG_3225.jpg
2645,BrownSpot,preprocessed/BrownSpot/IMG_20190420_185728.jpg
2646,LeafBlast,preprocessed/LeafBlast/IMG_20190419_141516.jpg
2647,Healthy,preprocessed/Healthy/IMG_20190419_133953.jpg
2648,LeafBlast,preprocessed/LeafBlast/IMG_20190419_175217.jpg
2649,Healthy,preprocessed/Healthy/IMG_3214.jpg
2650,Healthy,preprocessed/Healthy/IMG_20190419_161523.jpg
2651,Hispa,preprocessed/Hispa/IMG_20190419_145553.jpg
2652,Hispa,preprocessed/Hispa/IMG_20190419_173250.jpg
2653,Healthy,preprocessed/Healthy/IMG_20190424_131655.jpg
2654,LeafBlast,preprocessed/LeafBlast/IMG_20190419_112444.jpg
2655,BrownSpot,preprocessed/BrownSpot/IMG_20190420_195110.jpg
2656,Hispa,preprocessed/Hispa/IMG_20190419_103430.jpg
2657,BrownSpot,preprocessed/BrownSpot/IMG_20190420_195525.jpg
2658,Healthy,preprocessed/Healthy/IMG_20190421_195418.jpg
2659,LeafBlast,preprocessed/LeafBlast/IMG_20190419_173938.jpg
2660,Hispa,preprocessed/Hispa/IMG_20190419_163048.jpg
2661,BrownSpot,preprocessed/BrownSpot/IMG_3179.jpg
2662,LeafBlast,preprocessed/LeafBlast/IMG_20190419_161953.jpg
2663,Healthy,preprocessed/Healthy/IMG_20190419_100026.jpg
2664,Hispa,preprocessed/Hispa/IMG_20190419_144628.jpg
2665,BrownSpot,preprocessed/BrownSpot/IMG_4865.jpg
2666,Hispa,preprocessed/Hispa/IMG_20190419_162847.jpg
2667,Hispa,preprocessed/Hispa/IMG_20190419_144733.jpg
2668,Healthy,preprocessed/Healthy/IMG_20190424_133222.jpg
2669,Healthy,preprocessed/Healthy/IMG_20190419_165320.jpg
2670,LeafBlast,preprocessed/LeafBlast/IMG_20190419_141220.jpg
2671,Healthy,preprocessed/Healthy/IMG_20190419_141408.jpg
2672,BrownSpot,preprocessed/BrownSpot/IMG_20190420_193736.jpg
2673,Healthy,preprocessed/Healthy/IMG_3065.jpg
2674,Hispa,preprocessed/Hispa/IMG_20190420_200338.jpg
2675,Healthy,preprocessed/Healthy/IMG_20190419_175402.jpg
2676,Hispa,preprocessed/Hispa/IMG_20190419_144018.jpg
2677,Healthy,preprocessed/Healthy/IMG_20190419_162237.jpg
2678,Hispa,preprocessed/Hispa/IMG_20190419_152515.jpg
2679,BrownSpot,preprocessed/BrownSpot/IMG_20190419_161513.jpg
2680,Healthy,preprocessed/Healthy/IMG_20190419_172314.jpg
2681,LeafBlast,preprocessed/LeafBlast/IMG_20190419_134523.jpg
2682,LeafBlast,preprocessed/LeafBlast/IMG_20190421_195525.jpg
2683,Healthy,preprocessed/Healthy/IMG_20190419_164845.jpg
